Timestamp,HP total Demand
25/03/2050 23:00,151967413.54079998
26/03/2050 00:00,124507265.40720001
26/03/2050 01:00,124507265.40720001
26/03/2050 02:00,124507265.40720001
26/03/2050 03:00,124507265.40720001
26/03/2050 04:00,124507265.40720001
26/03/2050 05:00,124507265.40720001
26/03/2050 06:00,124507265.40720001
26/03/2050 07:00,124507265.40720001
26/03/2050 08:00,124507265.40720001
26/03/2050 09:00,124507265.40720001
26/03/2050 10:00,124507265.40720001
26/03/2050 11:00,124507265.40720001
26/03/2050 12:00,124507265.40720001
26/03/2050 13:00,124507265.40720001
26/03/2050 14:00,124507265.40720001
26/03/2050 15:00,124507265.40720001
26/03/2050 16:00,124507265.40720001
26/03/2050 17:00,124507265.40720001
26/03/2050 18:00,124507265.40720001
26/03/2050 19:00,124507265.40720001
26/03/2050 20:00,124507265.40720001
26/03/2050 21:00,124507265.40720001
26/03/2050 22:00,124507265.40720001
26/03/2050 23:00,124507265.40720001
27/03/2050 00:00,162132219.75600004
27/03/2050 01:00,162132219.75600004
27/03/2050 02:00,162132219.75600004
27/03/2050 03:00,162132219.75600004
27/03/2050 04:00,162132219.75600004
27/03/2050 05:00,162132219.75600004
27/03/2050 06:00,162132219.75600004
27/03/2050 07:00,162132219.75600004
27/03/2050 08:00,162132219.75600004
27/03/2050 09:00,162132219.75600004
27/03/2050 10:00,162132219.75600004
27/03/2050 11:00,162132219.75600004
27/03/2050 12:00,162132219.75600004
27/03/2050 13:00,162132219.75600004
27/03/2050 14:00,162132219.75600004
27/03/2050 15:00,162132219.75600004
27/03/2050 16:00,162132219.75600004
27/03/2050 17:00,162132219.75600004
27/03/2050 18:00,162132219.75600004
27/03/2050 19:00,162132219.75600004
27/03/2050 20:00,162132219.75600004
27/03/2050 21:00,162132219.75600004
27/03/2050 22:00,162132219.75600004
27/03/2050 23:00,162132219.75600004
28/03/2050 00:00,166911195.8124
28/03/2050 01:00,166911195.8124
28/03/2050 02:00,166911195.8124
28/03/2050 03:00,166911195.8124
28/03/2050 04:00,166911195.8124
28/03/2050 05:00,166911195.8124
28/03/2050 06:00,166911195.8124
28/03/2050 07:00,166911195.8124
28/03/2050 08:00,166911195.8124
28/03/2050 09:00,166911195.8124
28/03/2050 10:00,166911195.8124
28/03/2050 11:00,166911195.8124
28/03/2050 12:00,166911195.8124
28/03/2050 13:00,166911195.8124
28/03/2050 14:00,166911195.8124
28/03/2050 15:00,166911195.8124
28/03/2050 16:00,166911195.8124
28/03/2050 17:00,166911195.8124
28/03/2050 18:00,166911195.8124
28/03/2050 19:00,166911195.8124
28/03/2050 20:00,166911195.8124
28/03/2050 21:00,166911195.8124
28/03/2050 22:00,166911195.8124
28/03/2050 23:00,166911195.8124
29/03/2050 00:00,153408692.034
29/03/2050 01:00,153408692.034
29/03/2050 02:00,153408692.034
29/03/2050 03:00,153408692.034
29/03/2050 04:00,153408692.034
29/03/2050 05:00,153408692.034
29/03/2050 06:00,153408692.034
29/03/2050 07:00,153408692.034
29/03/2050 08:00,153408692.034
29/03/2050 09:00,153408692.034
29/03/2050 10:00,153408692.034
29/03/2050 11:00,153408692.034
29/03/2050 12:00,153408692.034
29/03/2050 13:00,153408692.034
29/03/2050 14:00,153408692.034
29/03/2050 15:00,153408692.034
29/03/2050 16:00,153408692.034
29/03/2050 17:00,153408692.034
29/03/2050 18:00,153408692.034
29/03/2050 19:00,153408692.034
29/03/2050 20:00,153408692.034
29/03/2050 21:00,153408692.034
29/03/2050 22:00,153408692.034
29/03/2050 23:00,153408692.034
30/03/2050 00:00,159325519.5324
30/03/2050 01:00,159325519.5324
30/03/2050 02:00,159325519.5324
30/03/2050 03:00,159325519.5324
30/03/2050 04:00,159325519.5324
30/03/2050 05:00,159325519.5324
30/03/2050 06:00,159325519.5324
30/03/2050 07:00,159325519.5324
30/03/2050 08:00,159325519.5324
30/03/2050 09:00,159325519.5324
30/03/2050 10:00,159325519.5324
30/03/2050 11:00,159325519.5324
30/03/2050 12:00,159325519.5324
30/03/2050 13:00,159325519.5324
30/03/2050 14:00,159325519.5324
30/03/2050 15:00,159325519.5324
30/03/2050 16:00,159325519.5324
30/03/2050 17:00,159325519.5324
30/03/2050 18:00,159325519.5324
30/03/2050 19:00,159325519.5324
30/03/2050 20:00,159325519.5324
30/03/2050 21:00,159325519.5324
30/03/2050 22:00,159325519.5324
30/03/2050 23:00,159325519.5324
31/03/2050 00:00,228658600.73160008
31/03/2050 01:00,228658600.73160008
31/03/2050 02:00,228658600.73160008
31/03/2050 03:00,228658600.73160008
31/03/2050 04:00,228658600.73160008
31/03/2050 05:00,228658600.73160008
31/03/2050 06:00,228658600.73160008
31/03/2050 07:00,228658600.73160008
31/03/2050 08:00,228658600.73160008
31/03/2050 09:00,228658600.73160008
31/03/2050 10:00,228658600.73160008
31/03/2050 11:00,228658600.73160008
31/03/2050 12:00,228658600.73160008
31/03/2050 13:00,228658600.73160008
31/03/2050 14:00,228658600.73160008
31/03/2050 15:00,228658600.73160008
31/03/2050 16:00,228658600.73160008
31/03/2050 17:00,228658600.73160008
31/03/2050 18:00,228658600.73160008
31/03/2050 19:00,228658600.73160008
31/03/2050 20:00,228658600.73160008
31/03/2050 21:00,228658600.73160008
31/03/2050 22:00,228658600.73160008
31/03/2050 23:00,228658600.73160008
01/04/2050 00:00,225320903.16840002
01/04/2050 01:00,225320903.16840002
01/04/2050 02:00,225320903.16840002
01/04/2050 03:00,225320903.16840002
01/04/2050 04:00,225320903.16840002
01/04/2050 05:00,225320903.16840002
01/04/2050 06:00,225320903.16840002
01/04/2050 07:00,225320903.16840002
01/04/2050 08:00,225320903.16840002
01/04/2050 09:00,225320903.16840002
01/04/2050 10:00,225320903.16840002
01/04/2050 11:00,225320903.16840002
01/04/2050 12:00,225320903.16840002
01/04/2050 13:00,225320903.16840002
01/04/2050 14:00,225320903.16840002
01/04/2050 15:00,225320903.16840002
01/04/2050 16:00,225320903.16840002
01/04/2050 17:00,225320903.16840002
01/04/2050 18:00,225320903.16840002
01/04/2050 19:00,225320903.16840002
01/04/2050 20:00,225320903.16840002
01/04/2050 21:00,225320903.16840002
01/04/2050 22:00,225320903.16840002
01/04/2050 23:00,225320903.16840002
02/04/2050 00:00,213032107.59480008
02/04/2050 01:00,213032107.59480008
02/04/2050 02:00,213032107.59480008
02/04/2050 03:00,213032107.59480008
02/04/2050 04:00,213032107.59480008
02/04/2050 05:00,213032107.59480008
02/04/2050 06:00,213032107.59480008
02/04/2050 07:00,213032107.59480008
02/04/2050 08:00,213032107.59480008
02/04/2050 09:00,213032107.59480008
02/04/2050 10:00,213032107.59480008
02/04/2050 11:00,213032107.59480008
02/04/2050 12:00,213032107.59480008
02/04/2050 13:00,213032107.59480008
02/04/2050 14:00,213032107.59480008
02/04/2050 15:00,213032107.59480008
02/04/2050 16:00,213032107.59480008
02/04/2050 17:00,213032107.59480008
02/04/2050 18:00,213032107.59480008
02/04/2050 19:00,213032107.59480008
02/04/2050 20:00,213032107.59480008
02/04/2050 21:00,213032107.59480008
02/04/2050 22:00,213032107.59480008
02/04/2050 23:00,213032107.59480008
03/04/2050 00:00,210452977.6596
03/04/2050 01:00,210452977.6596
03/04/2050 02:00,210452977.6596
03/04/2050 03:00,210452977.6596
03/04/2050 04:00,210452977.6596
03/04/2050 05:00,210452977.6596
03/04/2050 06:00,210452977.6596
03/04/2050 07:00,210452977.6596
03/04/2050 08:00,210452977.6596
03/04/2050 09:00,210452977.6596
03/04/2050 10:00,210452977.6596
03/04/2050 11:00,210452977.6596
03/04/2050 12:00,210452977.6596
03/04/2050 13:00,210452977.6596
03/04/2050 14:00,210452977.6596
03/04/2050 15:00,210452977.6596
03/04/2050 16:00,210452977.6596
03/04/2050 17:00,210452977.6596
03/04/2050 18:00,210452977.6596
03/04/2050 19:00,210452977.6596
03/04/2050 20:00,210452977.6596
03/04/2050 21:00,210452977.6596
03/04/2050 22:00,210452977.6596
03/04/2050 23:00,210452977.6596
04/04/2050 00:00,145974729.27960005
04/04/2050 01:00,145974729.27960005
04/04/2050 02:00,145974729.27960005
04/04/2050 03:00,145974729.27960005
04/04/2050 04:00,145974729.27960005
04/04/2050 05:00,145974729.27960005
04/04/2050 06:00,145974729.27960005
04/04/2050 07:00,145974729.27960005
04/04/2050 08:00,145974729.27960005
04/04/2050 09:00,145974729.27960005
04/04/2050 10:00,145974729.27960005
04/04/2050 11:00,145974729.27960005
04/04/2050 12:00,145974729.27960005
04/04/2050 13:00,145974729.27960005
04/04/2050 14:00,145974729.27960005
04/04/2050 15:00,145974729.27960005
04/04/2050 16:00,145974729.27960005
04/04/2050 17:00,145974729.27960005
04/04/2050 18:00,145974729.27960005
04/04/2050 19:00,145974729.27960005
04/04/2050 20:00,145974729.27960005
04/04/2050 21:00,145974729.27960005
04/04/2050 22:00,145974729.27960005
04/04/2050 23:00,145974729.27960005
05/04/2050 00:00,87306102.66690002
05/04/2050 01:00,87306102.66690002
05/04/2050 02:00,87306102.66690002
05/04/2050 03:00,87306102.66690002
05/04/2050 04:00,87306102.66690002
05/04/2050 05:00,87306102.66690002
05/04/2050 06:00,87306102.66690002
05/04/2050 07:00,87306102.66690002
05/04/2050 08:00,87306102.66690002
05/04/2050 09:00,87306102.66690002
05/04/2050 10:00,87306102.66690002
05/04/2050 11:00,87306102.66690002
05/04/2050 12:00,87306102.66690002
05/04/2050 13:00,87306102.66690002
05/04/2050 14:00,87306102.66690002
05/04/2050 15:00,87306102.66690002
05/04/2050 16:00,87306102.66690002
05/04/2050 17:00,87306102.66690002
05/04/2050 18:00,87306102.66690002
05/04/2050 19:00,87306102.66690002
05/04/2050 20:00,87306102.66690002
05/04/2050 21:00,87306102.66690002
05/04/2050 22:00,87306102.66690002
05/04/2050 23:00,87306102.66690002
06/04/2050 00:00,116997445.89000003
06/04/2050 01:00,116997445.89000003
06/04/2050 02:00,116997445.89000003
06/04/2050 03:00,116997445.89000003
06/04/2050 04:00,116997445.89000003
06/04/2050 05:00,116997445.89000003
06/04/2050 06:00,116997445.89000003
06/04/2050 07:00,116997445.89000003
06/04/2050 08:00,116997445.89000003
06/04/2050 09:00,116997445.89000003
06/04/2050 10:00,116997445.89000003
06/04/2050 11:00,116997445.89000003
06/04/2050 12:00,116997445.89000003
06/04/2050 13:00,116997445.89000003
06/04/2050 14:00,116997445.89000003
06/04/2050 15:00,116997445.89000003
06/04/2050 16:00,116997445.89000003
06/04/2050 17:00,116997445.89000003
06/04/2050 18:00,116997445.89000003
06/04/2050 19:00,116997445.89000003
06/04/2050 20:00,116997445.89000003
06/04/2050 21:00,116997445.89000003
06/04/2050 22:00,116997445.89000003
06/04/2050 23:00,116997445.89000003
07/04/2050 00:00,122990130.15120001
07/04/2050 01:00,122990130.15120001
07/04/2050 02:00,122990130.15120001
07/04/2050 03:00,122990130.15120001
07/04/2050 04:00,122990130.15120001
07/04/2050 05:00,122990130.15120001
07/04/2050 06:00,122990130.15120001
07/04/2050 07:00,122990130.15120001
07/04/2050 08:00,122990130.15120001
07/04/2050 09:00,122990130.15120001
07/04/2050 10:00,122990130.15120001
07/04/2050 11:00,122990130.15120001
07/04/2050 12:00,122990130.15120001
07/04/2050 13:00,122990130.15120001
07/04/2050 14:00,122990130.15120001
07/04/2050 15:00,122990130.15120001
07/04/2050 16:00,122990130.15120001
07/04/2050 17:00,122990130.15120001
07/04/2050 18:00,122990130.15120001
07/04/2050 19:00,122990130.15120001
07/04/2050 20:00,122990130.15120001
07/04/2050 21:00,122990130.15120001
07/04/2050 22:00,122990130.15120001
07/04/2050 23:00,122990130.15120001
08/04/2050 00:00,205977428.65440008
08/04/2050 01:00,205977428.65440008
08/04/2050 02:00,205977428.65440008
08/04/2050 03:00,205977428.65440008
08/04/2050 04:00,205977428.65440008
08/04/2050 05:00,205977428.65440008
08/04/2050 06:00,205977428.65440008
08/04/2050 07:00,205977428.65440008
08/04/2050 08:00,205977428.65440008
08/04/2050 09:00,205977428.65440008
08/04/2050 10:00,205977428.65440008
08/04/2050 11:00,205977428.65440008
08/04/2050 12:00,205977428.65440008
08/04/2050 13:00,205977428.65440008
08/04/2050 14:00,205977428.65440008
08/04/2050 15:00,205977428.65440008
08/04/2050 16:00,205977428.65440008
08/04/2050 17:00,205977428.65440008
08/04/2050 18:00,205977428.65440008
08/04/2050 19:00,205977428.65440008
08/04/2050 20:00,205977428.65440008
08/04/2050 21:00,205977428.65440008
08/04/2050 22:00,205977428.65440008
08/04/2050 23:00,205977428.65440008
09/04/2050 00:00,178441423.758
09/04/2050 01:00,178441423.758
09/04/2050 02:00,178441423.758
09/04/2050 03:00,178441423.758
09/04/2050 04:00,178441423.758
09/04/2050 05:00,178441423.758
09/04/2050 06:00,178441423.758
09/04/2050 07:00,178441423.758
09/04/2050 08:00,178441423.758
09/04/2050 09:00,178441423.758
09/04/2050 10:00,178441423.758
09/04/2050 11:00,178441423.758
09/04/2050 12:00,178441423.758
09/04/2050 13:00,178441423.758
09/04/2050 14:00,178441423.758
09/04/2050 15:00,178441423.758
09/04/2050 16:00,178441423.758
09/04/2050 17:00,178441423.758
09/04/2050 18:00,178441423.758
09/04/2050 19:00,178441423.758
09/04/2050 20:00,178441423.758
09/04/2050 21:00,178441423.758
09/04/2050 22:00,178441423.758
09/04/2050 23:00,178441423.758
10/04/2050 00:00,162511503.57000002
10/04/2050 01:00,162511503.57000002
10/04/2050 02:00,162511503.57000002
10/04/2050 03:00,162511503.57000002
10/04/2050 04:00,162511503.57000002
10/04/2050 05:00,162511503.57000002
10/04/2050 06:00,162511503.57000002
10/04/2050 07:00,162511503.57000002
10/04/2050 08:00,162511503.57000002
10/04/2050 09:00,162511503.57000002
10/04/2050 10:00,162511503.57000002
10/04/2050 11:00,162511503.57000002
10/04/2050 12:00,162511503.57000002
10/04/2050 13:00,162511503.57000002
10/04/2050 14:00,162511503.57000002
10/04/2050 15:00,162511503.57000002
10/04/2050 16:00,162511503.57000002
10/04/2050 17:00,162511503.57000002
10/04/2050 18:00,162511503.57000002
10/04/2050 19:00,162511503.57000002
10/04/2050 20:00,162511503.57000002
10/04/2050 21:00,162511503.57000002
10/04/2050 22:00,162511503.57000002
10/04/2050 23:00,162511503.57000002
11/04/2050 00:00,116163021.49920005
11/04/2050 01:00,116163021.49920005
11/04/2050 02:00,116163021.49920005
11/04/2050 03:00,116163021.49920005
11/04/2050 04:00,116163021.49920005
11/04/2050 05:00,116163021.49920005
11/04/2050 06:00,116163021.49920005
11/04/2050 07:00,116163021.49920005
11/04/2050 08:00,116163021.49920005
11/04/2050 09:00,116163021.49920005
11/04/2050 10:00,116163021.49920005
11/04/2050 11:00,116163021.49920005
11/04/2050 12:00,116163021.49920005
11/04/2050 13:00,116163021.49920005
11/04/2050 14:00,116163021.49920005
11/04/2050 15:00,116163021.49920005
11/04/2050 16:00,116163021.49920005
11/04/2050 17:00,116163021.49920005
11/04/2050 18:00,116163021.49920005
11/04/2050 19:00,116163021.49920005
11/04/2050 20:00,116163021.49920005
11/04/2050 21:00,116163021.49920005
11/04/2050 22:00,116163021.49920005
11/04/2050 23:00,116163021.49920005
12/04/2050 00:00,80009533.53899999
12/04/2050 01:00,80009533.53899999
12/04/2050 02:00,80009533.53899999
12/04/2050 03:00,80009533.53899999
12/04/2050 04:00,80009533.53899999
12/04/2050 05:00,80009533.53899999
12/04/2050 06:00,80009533.53899999
12/04/2050 07:00,80009533.53899999
12/04/2050 08:00,80009533.53899999
12/04/2050 09:00,80009533.53899999
12/04/2050 10:00,80009533.53899999
12/04/2050 11:00,80009533.53899999
12/04/2050 12:00,80009533.53899999
12/04/2050 13:00,80009533.53899999
12/04/2050 14:00,80009533.53899999
12/04/2050 15:00,80009533.53899999
12/04/2050 16:00,80009533.53899999
12/04/2050 17:00,80009533.53899999
12/04/2050 18:00,80009533.53899999
12/04/2050 19:00,80009533.53899999
12/04/2050 20:00,80009533.53899999
12/04/2050 21:00,80009533.53899999
12/04/2050 22:00,80009533.53899999
12/04/2050 23:00,80009533.53899999
13/04/2050 00:00,85845085.93440002
13/04/2050 01:00,85845085.93440002
13/04/2050 02:00,85845085.93440002
13/04/2050 03:00,85845085.93440002
13/04/2050 04:00,85845085.93440002
13/04/2050 05:00,85845085.93440002
13/04/2050 06:00,85845085.93440002
13/04/2050 07:00,85845085.93440002
13/04/2050 08:00,85845085.93440002
13/04/2050 09:00,85845085.93440002
13/04/2050 10:00,85845085.93440002
13/04/2050 11:00,85845085.93440002
13/04/2050 12:00,85845085.93440002
13/04/2050 13:00,85845085.93440002
13/04/2050 14:00,85845085.93440002
13/04/2050 15:00,85845085.93440002
13/04/2050 16:00,85845085.93440002
13/04/2050 17:00,85845085.93440002
13/04/2050 18:00,85845085.93440002
13/04/2050 19:00,85845085.93440002
13/04/2050 20:00,85845085.93440002
13/04/2050 21:00,85845085.93440002
13/04/2050 22:00,85845085.93440002
13/04/2050 23:00,85845085.93440002
14/04/2050 00:00,83266343.0235
14/04/2050 01:00,83266343.0235
14/04/2050 02:00,83266343.0235
14/04/2050 03:00,83266343.0235
14/04/2050 04:00,83266343.0235
14/04/2050 05:00,83266343.0235
14/04/2050 06:00,83266343.0235
14/04/2050 07:00,83266343.0235
14/04/2050 08:00,83266343.0235
14/04/2050 09:00,83266343.0235
14/04/2050 10:00,83266343.0235
14/04/2050 11:00,83266343.0235
14/04/2050 12:00,83266343.0235
14/04/2050 13:00,83266343.0235
14/04/2050 14:00,83266343.0235
14/04/2050 15:00,83266343.0235
14/04/2050 16:00,83266343.0235
14/04/2050 17:00,83266343.0235
14/04/2050 18:00,83266343.0235
14/04/2050 19:00,83266343.0235
14/04/2050 20:00,83266343.0235
14/04/2050 21:00,83266343.0235
14/04/2050 22:00,83266343.0235
14/04/2050 23:00,83266343.0235
15/04/2050 00:00,101162733.67980003
15/04/2050 01:00,101162733.67980003
15/04/2050 02:00,101162733.67980003
15/04/2050 03:00,101162733.67980003
15/04/2050 04:00,101162733.67980003
15/04/2050 05:00,101162733.67980003
15/04/2050 06:00,101162733.67980003
15/04/2050 07:00,101162733.67980003
15/04/2050 08:00,101162733.67980003
15/04/2050 09:00,101162733.67980003
15/04/2050 10:00,101162733.67980003
15/04/2050 11:00,101162733.67980003
15/04/2050 12:00,101162733.67980003
15/04/2050 13:00,101162733.67980003
15/04/2050 14:00,101162733.67980003
15/04/2050 15:00,101162733.67980003
15/04/2050 16:00,101162733.67980003
15/04/2050 17:00,101162733.67980003
15/04/2050 18:00,101162733.67980003
15/04/2050 19:00,101162733.67980003
15/04/2050 20:00,101162733.67980003
15/04/2050 21:00,101162733.67980003
15/04/2050 22:00,101162733.67980003
15/04/2050 23:00,101162733.67980003
16/04/2050 00:00,114418315.95480004
16/04/2050 01:00,114418315.95480004
16/04/2050 02:00,114418315.95480004
16/04/2050 03:00,114418315.95480004
16/04/2050 04:00,114418315.95480004
16/04/2050 05:00,114418315.95480004
16/04/2050 06:00,114418315.95480004
16/04/2050 07:00,114418315.95480004
16/04/2050 08:00,114418315.95480004
16/04/2050 09:00,114418315.95480004
16/04/2050 10:00,114418315.95480004
16/04/2050 11:00,114418315.95480004
16/04/2050 12:00,114418315.95480004
16/04/2050 13:00,114418315.95480004
16/04/2050 14:00,114418315.95480004
16/04/2050 15:00,114418315.95480004
16/04/2050 16:00,114418315.95480004
16/04/2050 17:00,114418315.95480004
16/04/2050 18:00,114418315.95480004
16/04/2050 19:00,114418315.95480004
16/04/2050 20:00,114418315.95480004
16/04/2050 21:00,114418315.95480004
16/04/2050 22:00,114418315.95480004
16/04/2050 23:00,114418315.95480004
17/04/2050 00:00,100219168.43640001
17/04/2050 01:00,100219168.43640001
17/04/2050 02:00,100219168.43640001
17/04/2050 03:00,100219168.43640001
17/04/2050 04:00,100219168.43640001
17/04/2050 05:00,100219168.43640001
17/04/2050 06:00,100219168.43640001
17/04/2050 07:00,100219168.43640001
17/04/2050 08:00,100219168.43640001
17/04/2050 09:00,100219168.43640001
17/04/2050 10:00,100219168.43640001
17/04/2050 11:00,100219168.43640001
17/04/2050 12:00,100219168.43640001
17/04/2050 13:00,100219168.43640001
17/04/2050 14:00,100219168.43640001
17/04/2050 15:00,100219168.43640001
17/04/2050 16:00,100219168.43640001
17/04/2050 17:00,100219168.43640001
17/04/2050 18:00,100219168.43640001
17/04/2050 19:00,100219168.43640001
17/04/2050 20:00,100219168.43640001
17/04/2050 21:00,100219168.43640001
17/04/2050 22:00,100219168.43640001
17/04/2050 23:00,100219168.43640001
18/04/2050 00:00,101750236.56720003
18/04/2050 01:00,101750236.56720003
18/04/2050 02:00,101750236.56720003
18/04/2050 03:00,101750236.56720003
18/04/2050 04:00,101750236.56720003
18/04/2050 05:00,101750236.56720003
18/04/2050 06:00,101750236.56720003
18/04/2050 07:00,101750236.56720003
18/04/2050 08:00,101750236.56720003
18/04/2050 09:00,101750236.56720003
18/04/2050 10:00,101750236.56720003
18/04/2050 11:00,101750236.56720003
18/04/2050 12:00,101750236.56720003
18/04/2050 13:00,101750236.56720003
18/04/2050 14:00,101750236.56720003
18/04/2050 15:00,101750236.56720003
18/04/2050 16:00,101750236.56720003
18/04/2050 17:00,101750236.56720003
18/04/2050 18:00,101750236.56720003
18/04/2050 19:00,101750236.56720003
18/04/2050 20:00,101750236.56720003
18/04/2050 21:00,101750236.56720003
18/04/2050 22:00,101750236.56720003
18/04/2050 23:00,101750236.56720003
19/04/2050 00:00,115556167.39680004
19/04/2050 01:00,115556167.39680004
19/04/2050 02:00,115556167.39680004
19/04/2050 03:00,115556167.39680004
19/04/2050 04:00,115556167.39680004
19/04/2050 05:00,115556167.39680004
19/04/2050 06:00,115556167.39680004
19/04/2050 07:00,115556167.39680004
19/04/2050 08:00,115556167.39680004
19/04/2050 09:00,115556167.39680004
19/04/2050 10:00,115556167.39680004
19/04/2050 11:00,115556167.39680004
19/04/2050 12:00,115556167.39680004
19/04/2050 13:00,115556167.39680004
19/04/2050 14:00,115556167.39680004
19/04/2050 15:00,115556167.39680004
19/04/2050 16:00,115556167.39680004
19/04/2050 17:00,115556167.39680004
19/04/2050 18:00,115556167.39680004
19/04/2050 19:00,115556167.39680004
19/04/2050 20:00,115556167.39680004
19/04/2050 21:00,115556167.39680004
19/04/2050 22:00,115556167.39680004
19/04/2050 23:00,115556167.39680004
20/04/2050 00:00,105998215.28400002
20/04/2050 01:00,105998215.28400002
20/04/2050 02:00,105998215.28400002
20/04/2050 03:00,105998215.28400002
20/04/2050 04:00,105998215.28400002
20/04/2050 05:00,105998215.28400002
20/04/2050 06:00,105998215.28400002
20/04/2050 07:00,105998215.28400002
20/04/2050 08:00,105998215.28400002
20/04/2050 09:00,105998215.28400002
20/04/2050 10:00,105998215.28400002
20/04/2050 11:00,105998215.28400002
20/04/2050 12:00,105998215.28400002
20/04/2050 13:00,105998215.28400002
20/04/2050 14:00,105998215.28400002
20/04/2050 15:00,105998215.28400002
20/04/2050 16:00,105998215.28400002
20/04/2050 17:00,105998215.28400002
20/04/2050 18:00,105998215.28400002
20/04/2050 19:00,105998215.28400002
20/04/2050 20:00,105998215.28400002
20/04/2050 21:00,105998215.28400002
20/04/2050 22:00,105998215.28400002
20/04/2050 23:00,105998215.28400002
21/04/2050 00:00,98715966.05520001
21/04/2050 01:00,98715966.05520001
21/04/2050 02:00,98715966.05520001
21/04/2050 03:00,98715966.05520001
21/04/2050 04:00,98715966.05520001
21/04/2050 05:00,98715966.05520001
21/04/2050 06:00,98715966.05520001
21/04/2050 07:00,98715966.05520001
21/04/2050 08:00,98715966.05520001
21/04/2050 09:00,98715966.05520001
21/04/2050 10:00,98715966.05520001
21/04/2050 11:00,98715966.05520001
21/04/2050 12:00,98715966.05520001
21/04/2050 13:00,98715966.05520001
21/04/2050 14:00,98715966.05520001
21/04/2050 15:00,98715966.05520001
21/04/2050 16:00,98715966.05520001
21/04/2050 17:00,98715966.05520001
21/04/2050 18:00,98715966.05520001
21/04/2050 19:00,98715966.05520001
21/04/2050 20:00,98715966.05520001
21/04/2050 21:00,98715966.05520001
21/04/2050 22:00,98715966.05520001
21/04/2050 23:00,98715966.05520001
22/04/2050 00:00,99474533.6832
22/04/2050 01:00,99474533.6832
22/04/2050 02:00,99474533.6832
22/04/2050 03:00,99474533.6832
22/04/2050 04:00,99474533.6832
22/04/2050 05:00,99474533.6832
22/04/2050 06:00,99474533.6832
22/04/2050 07:00,99474533.6832
22/04/2050 08:00,99474533.6832
22/04/2050 09:00,99474533.6832
22/04/2050 10:00,99474533.6832
22/04/2050 11:00,99474533.6832
22/04/2050 12:00,99474533.6832
22/04/2050 13:00,99474533.6832
22/04/2050 14:00,99474533.6832
22/04/2050 15:00,99474533.6832
