Timestamp,HP total Demand
18/06/2050 13:00,34303124.781899996
18/06/2050 14:00,34303124.781899996
18/06/2050 15:00,34303124.781899996
18/06/2050 16:00,34303124.781899996
18/06/2050 17:00,34303124.781899996
18/06/2050 18:00,34303124.781899996
18/06/2050 19:00,34303124.781899996
18/06/2050 20:00,34303124.781899996
18/06/2050 21:00,34303124.781899996
18/06/2050 22:00,34303124.781899996
18/06/2050 23:00,34303124.781899996
19/06/2050 00:00,58080736.70100001
19/06/2050 01:00,58080736.70100001
19/06/2050 02:00,58080736.70100001
19/06/2050 03:00,58080736.70100001
19/06/2050 04:00,58080736.70100001
19/06/2050 05:00,58080736.70100001
19/06/2050 06:00,58080736.70100001
19/06/2050 07:00,58080736.70100001
19/06/2050 08:00,58080736.70100001
19/06/2050 09:00,58080736.70100001
19/06/2050 10:00,58080736.70100001
19/06/2050 11:00,58080736.70100001
19/06/2050 12:00,58080736.70100001
19/06/2050 13:00,58080736.70100001
19/06/2050 14:00,58080736.70100001
19/06/2050 15:00,58080736.70100001
19/06/2050 16:00,58080736.70100001
19/06/2050 17:00,58080736.70100001
19/06/2050 18:00,58080736.70100001
19/06/2050 19:00,58080736.70100001
19/06/2050 20:00,58080736.70100001
19/06/2050 21:00,58080736.70100001
19/06/2050 22:00,58080736.70100001
19/06/2050 23:00,58080736.70100001
20/06/2050 00:00,50870861.0163
20/06/2050 01:00,50870861.0163
20/06/2050 02:00,50870861.0163
20/06/2050 03:00,50870861.0163
20/06/2050 04:00,50870861.0163
20/06/2050 05:00,50870861.0163
20/06/2050 06:00,50870861.0163
20/06/2050 07:00,50870861.0163
20/06/2050 08:00,50870861.0163
20/06/2050 09:00,50870861.0163
20/06/2050 10:00,50870861.0163
20/06/2050 11:00,50870861.0163
20/06/2050 12:00,50870861.0163
20/06/2050 13:00,50870861.0163
20/06/2050 14:00,50870861.0163
20/06/2050 15:00,50870861.0163
20/06/2050 16:00,50870861.0163
20/06/2050 17:00,50870861.0163
20/06/2050 18:00,50870861.0163
20/06/2050 19:00,50870861.0163
20/06/2050 20:00,50870861.0163
20/06/2050 21:00,50870861.0163
20/06/2050 22:00,50870861.0163
20/06/2050 23:00,50870861.0163
21/06/2050 00:00,64086192.76410001
21/06/2050 01:00,64086192.76410001
21/06/2050 02:00,64086192.76410001
21/06/2050 03:00,64086192.76410001
21/06/2050 04:00,64086192.76410001
21/06/2050 05:00,64086192.76410001
21/06/2050 06:00,64086192.76410001
21/06/2050 07:00,64086192.76410001
21/06/2050 08:00,64086192.76410001
21/06/2050 09:00,64086192.76410001
21/06/2050 10:00,64086192.76410001
21/06/2050 11:00,64086192.76410001
21/06/2050 12:00,64086192.76410001
21/06/2050 13:00,64086192.76410001
21/06/2050 14:00,64086192.76410001
21/06/2050 15:00,64086192.76410001
21/06/2050 16:00,64086192.76410001
21/06/2050 17:00,64086192.76410001
21/06/2050 18:00,64086192.76410001
21/06/2050 19:00,64086192.76410001
21/06/2050 20:00,64086192.76410001
21/06/2050 21:00,64086192.76410001
21/06/2050 22:00,64086192.76410001
21/06/2050 23:00,64086192.76410001
22/06/2050 00:00,45784587.6657
22/06/2050 01:00,45784587.6657
22/06/2050 02:00,45784587.6657
22/06/2050 03:00,45784587.6657
22/06/2050 04:00,45784587.6657
22/06/2050 05:00,45784587.6657
22/06/2050 06:00,45784587.6657
22/06/2050 07:00,45784587.6657
22/06/2050 08:00,45784587.6657
22/06/2050 09:00,45784587.6657
22/06/2050 10:00,45784587.6657
22/06/2050 11:00,45784587.6657
22/06/2050 12:00,45784587.6657
22/06/2050 13:00,45784587.6657
22/06/2050 14:00,45784587.6657
22/06/2050 15:00,45784587.6657
22/06/2050 16:00,45784587.6657
22/06/2050 17:00,45784587.6657
22/06/2050 18:00,45784587.6657
22/06/2050 19:00,45784587.6657
22/06/2050 20:00,45784587.6657
22/06/2050 21:00,45784587.6657
22/06/2050 22:00,45784587.6657
22/06/2050 23:00,45784587.6657
23/06/2050 00:00,27288696.368699994
23/06/2050 01:00,27288696.368699994
23/06/2050 02:00,27288696.368699994
23/06/2050 03:00,27288696.368699994
23/06/2050 04:00,27288696.368699994
23/06/2050 05:00,27288696.368699994
23/06/2050 06:00,27288696.368699994
23/06/2050 07:00,27288696.368699994
23/06/2050 08:00,27288696.368699994
23/06/2050 09:00,27288696.368699994
23/06/2050 10:00,27288696.368699994
23/06/2050 11:00,27288696.368699994
23/06/2050 12:00,27288696.368699994
23/06/2050 13:00,27288696.368699994
23/06/2050 14:00,27288696.368699994
23/06/2050 15:00,27288696.368699994
23/06/2050 16:00,27288696.368699994
23/06/2050 17:00,27288696.368699994
23/06/2050 18:00,27288696.368699994
23/06/2050 19:00,27288696.368699994
23/06/2050 20:00,27288696.368699994
23/06/2050 21:00,27288696.368699994
23/06/2050 22:00,27288696.368699994
23/06/2050 23:00,27288696.368699994
24/06/2050 00:00,30651550.511399996
24/06/2050 01:00,30651550.511399996
24/06/2050 02:00,30651550.511399996
24/06/2050 03:00,30651550.511399996
24/06/2050 04:00,30651550.511399996
24/06/2050 05:00,30651550.511399996
24/06/2050 06:00,30651550.511399996
24/06/2050 07:00,30651550.511399996
24/06/2050 08:00,30651550.511399996
24/06/2050 09:00,30651550.511399996
24/06/2050 10:00,30651550.511399996
24/06/2050 11:00,30651550.511399996
24/06/2050 12:00,30651550.511399996
24/06/2050 13:00,30651550.511399996
24/06/2050 14:00,30651550.511399996
24/06/2050 15:00,30651550.511399996
24/06/2050 16:00,30651550.511399996
24/06/2050 17:00,30651550.511399996
24/06/2050 18:00,30651550.511399996
24/06/2050 19:00,30651550.511399996
24/06/2050 20:00,30651550.511399996
24/06/2050 21:00,30651550.511399996
24/06/2050 22:00,30651550.511399996
24/06/2050 23:00,30651550.511399996
25/06/2050 00:00,39364628.5773
25/06/2050 01:00,39364628.5773
25/06/2050 02:00,39364628.5773
25/06/2050 03:00,39364628.5773
25/06/2050 04:00,39364628.5773
25/06/2050 05:00,39364628.5773
25/06/2050 06:00,39364628.5773
25/06/2050 07:00,39364628.5773
25/06/2050 08:00,39364628.5773
25/06/2050 09:00,39364628.5773
25/06/2050 10:00,39364628.5773
25/06/2050 11:00,39364628.5773
25/06/2050 12:00,39364628.5773
25/06/2050 13:00,39364628.5773
25/06/2050 14:00,39364628.5773
25/06/2050 15:00,39364628.5773
25/06/2050 16:00,39364628.5773
25/06/2050 17:00,39364628.5773
25/06/2050 18:00,39364628.5773
25/06/2050 19:00,39364628.5773
25/06/2050 20:00,39364628.5773
25/06/2050 21:00,39364628.5773
25/06/2050 22:00,39364628.5773
25/06/2050 23:00,39364628.5773
26/06/2050 00:00,45579077.7624
26/06/2050 01:00,45579077.7624
26/06/2050 02:00,45579077.7624
26/06/2050 03:00,45579077.7624
26/06/2050 04:00,45579077.7624
26/06/2050 05:00,45579077.7624
26/06/2050 06:00,45579077.7624
26/06/2050 07:00,45579077.7624
26/06/2050 08:00,45579077.7624
26/06/2050 09:00,45579077.7624
26/06/2050 10:00,45579077.7624
26/06/2050 11:00,45579077.7624
26/06/2050 12:00,45579077.7624
26/06/2050 13:00,45579077.7624
26/06/2050 14:00,45579077.7624
26/06/2050 15:00,45579077.7624
26/06/2050 16:00,45579077.7624
26/06/2050 17:00,45579077.7624
26/06/2050 18:00,45579077.7624
26/06/2050 19:00,45579077.7624
26/06/2050 20:00,45579077.7624
26/06/2050 21:00,45579077.7624
26/06/2050 22:00,45579077.7624
26/06/2050 23:00,45579077.7624
27/06/2050 00:00,46816394.449499995
27/06/2050 01:00,46816394.449499995
27/06/2050 02:00,46816394.449499995
27/06/2050 03:00,46816394.449499995
27/06/2050 04:00,46816394.449499995
27/06/2050 05:00,46816394.449499995
27/06/2050 06:00,46816394.449499995
27/06/2050 07:00,46816394.449499995
27/06/2050 08:00,46816394.449499995
27/06/2050 09:00,46816394.449499995
27/06/2050 10:00,46816394.449499995
27/06/2050 11:00,46816394.449499995
27/06/2050 12:00,46816394.449499995
27/06/2050 13:00,46816394.449499995
27/06/2050 14:00,46816394.449499995
27/06/2050 15:00,46816394.449499995
27/06/2050 16:00,46816394.449499995
27/06/2050 17:00,46816394.449499995
27/06/2050 18:00,46816394.449499995
27/06/2050 19:00,46816394.449499995
27/06/2050 20:00,46816394.449499995
27/06/2050 21:00,46816394.449499995
27/06/2050 22:00,46816394.449499995
27/06/2050 23:00,46816394.449499995
28/06/2050 00:00,49725656.11260001
28/06/2050 01:00,49725656.11260001
28/06/2050 02:00,49725656.11260001
28/06/2050 03:00,49725656.11260001
28/06/2050 04:00,49725656.11260001
28/06/2050 05:00,49725656.11260001
28/06/2050 06:00,49725656.11260001
28/06/2050 07:00,49725656.11260001
28/06/2050 08:00,49725656.11260001
28/06/2050 09:00,49725656.11260001
28/06/2050 10:00,49725656.11260001
28/06/2050 11:00,49725656.11260001
28/06/2050 12:00,49725656.11260001
28/06/2050 13:00,49725656.11260001
28/06/2050 14:00,49725656.11260001
28/06/2050 15:00,49725656.11260001
28/06/2050 16:00,49725656.11260001
28/06/2050 17:00,49725656.11260001
28/06/2050 18:00,49725656.11260001
28/06/2050 19:00,49725656.11260001
28/06/2050 20:00,49725656.11260001
28/06/2050 21:00,49725656.11260001
28/06/2050 22:00,49725656.11260001
28/06/2050 23:00,49725656.11260001
29/06/2050 00:00,36497939.58719999
29/06/2050 01:00,36497939.58719999
29/06/2050 02:00,36497939.58719999
29/06/2050 03:00,36497939.58719999
29/06/2050 04:00,36497939.58719999
29/06/2050 05:00,36497939.58719999
29/06/2050 06:00,36497939.58719999
29/06/2050 07:00,36497939.58719999
29/06/2050 08:00,36497939.58719999
29/06/2050 09:00,36497939.58719999
29/06/2050 10:00,36497939.58719999
29/06/2050 11:00,36497939.58719999
29/06/2050 12:00,36497939.58719999
29/06/2050 13:00,36497939.58719999
29/06/2050 14:00,36497939.58719999
29/06/2050 15:00,36497939.58719999
29/06/2050 16:00,36497939.58719999
29/06/2050 17:00,36497939.58719999
29/06/2050 18:00,36497939.58719999
29/06/2050 19:00,36497939.58719999
29/06/2050 20:00,36497939.58719999
29/06/2050 21:00,36497939.58719999
29/06/2050 22:00,36497939.58719999
29/06/2050 23:00,36497939.58719999
30/06/2050 00:00,45164961.76140001
30/06/2050 01:00,45164961.76140001
30/06/2050 02:00,45164961.76140001
30/06/2050 03:00,45164961.76140001
30/06/2050 04:00,45164961.76140001
30/06/2050 05:00,45164961.76140001
30/06/2050 06:00,45164961.76140001
30/06/2050 07:00,45164961.76140001
30/06/2050 08:00,45164961.76140001
30/06/2050 09:00,45164961.76140001
30/06/2050 10:00,45164961.76140001
30/06/2050 11:00,45164961.76140001
30/06/2050 12:00,45164961.76140001
30/06/2050 13:00,45164961.76140001
30/06/2050 14:00,45164961.76140001
30/06/2050 15:00,45164961.76140001
30/06/2050 16:00,45164961.76140001
30/06/2050 17:00,45164961.76140001
30/06/2050 18:00,45164961.76140001
30/06/2050 19:00,45164961.76140001
30/06/2050 20:00,45164961.76140001
30/06/2050 21:00,45164961.76140001
30/06/2050 22:00,45164961.76140001
30/06/2050 23:00,45164961.76140001
01/07/2050 00:00,55862313.41340002
01/07/2050 01:00,55862313.41340002
01/07/2050 02:00,55862313.41340002
01/07/2050 03:00,55862313.41340002
01/07/2050 04:00,55862313.41340002
01/07/2050 05:00,55862313.41340002
01/07/2050 06:00,55862313.41340002
01/07/2050 07:00,55862313.41340002
01/07/2050 08:00,55862313.41340002
01/07/2050 09:00,55862313.41340002
01/07/2050 10:00,55862313.41340002
01/07/2050 11:00,55862313.41340002
01/07/2050 12:00,55862313.41340002
01/07/2050 13:00,55862313.41340002
01/07/2050 14:00,55862313.41340002
01/07/2050 15:00,55862313.41340002
01/07/2050 16:00,55862313.41340002
01/07/2050 17:00,55862313.41340002
01/07/2050 18:00,55862313.41340002
01/07/2050 19:00,55862313.41340002
01/07/2050 20:00,55862313.41340002
01/07/2050 21:00,55862313.41340002
01/07/2050 22:00,55862313.41340002
01/07/2050 23:00,55862313.41340002
02/07/2050 00:00,46078339.1094
02/07/2050 01:00,46078339.1094
02/07/2050 02:00,46078339.1094
02/07/2050 03:00,46078339.1094
02/07/2050 04:00,46078339.1094
02/07/2050 05:00,46078339.1094
02/07/2050 06:00,46078339.1094
02/07/2050 07:00,46078339.1094
02/07/2050 08:00,46078339.1094
02/07/2050 09:00,46078339.1094
02/07/2050 10:00,46078339.1094
02/07/2050 11:00,46078339.1094
02/07/2050 12:00,46078339.1094
02/07/2050 13:00,46078339.1094
02/07/2050 14:00,46078339.1094
02/07/2050 15:00,46078339.1094
02/07/2050 16:00,46078339.1094
02/07/2050 17:00,46078339.1094
02/07/2050 18:00,46078339.1094
02/07/2050 19:00,46078339.1094
02/07/2050 20:00,46078339.1094
02/07/2050 21:00,46078339.1094
02/07/2050 22:00,46078339.1094
02/07/2050 23:00,46078339.1094
03/07/2050 00:00,37540583.0514
03/07/2050 01:00,37540583.0514
03/07/2050 02:00,37540583.0514
03/07/2050 03:00,37540583.0514
03/07/2050 04:00,37540583.0514
03/07/2050 05:00,37540583.0514
03/07/2050 06:00,37540583.0514
03/07/2050 07:00,37540583.0514
03/07/2050 08:00,37540583.0514
03/07/2050 09:00,37540583.0514
03/07/2050 10:00,37540583.0514
03/07/2050 11:00,37540583.0514
03/07/2050 12:00,37540583.0514
03/07/2050 13:00,37540583.0514
03/07/2050 14:00,37540583.0514
03/07/2050 15:00,37540583.0514
03/07/2050 16:00,37540583.0514
03/07/2050 17:00,37540583.0514
03/07/2050 18:00,37540583.0514
03/07/2050 19:00,37540583.0514
03/07/2050 20:00,37540583.0514
03/07/2050 21:00,37540583.0514
03/07/2050 22:00,37540583.0514
03/07/2050 23:00,37540583.0514
04/07/2050 00:00,35054338.9482
04/07/2050 01:00,35054338.9482
04/07/2050 02:00,35054338.9482
04/07/2050 03:00,35054338.9482
04/07/2050 04:00,35054338.9482
04/07/2050 05:00,35054338.9482
04/07/2050 06:00,35054338.9482
04/07/2050 07:00,35054338.9482
04/07/2050 08:00,35054338.9482
04/07/2050 09:00,35054338.9482
04/07/2050 10:00,35054338.9482
04/07/2050 11:00,35054338.9482
04/07/2050 12:00,35054338.9482
04/07/2050 13:00,35054338.9482
04/07/2050 14:00,35054338.9482
04/07/2050 15:00,35054338.9482
04/07/2050 16:00,35054338.9482
04/07/2050 17:00,35054338.9482
04/07/2050 18:00,35054338.9482
04/07/2050 19:00,35054338.9482
04/07/2050 20:00,35054338.9482
04/07/2050 21:00,35054338.9482
04/07/2050 22:00,35054338.9482
04/07/2050 23:00,35054338.9482
05/07/2050 00:00,32776313.9184
05/07/2050 01:00,32776313.9184
05/07/2050 02:00,32776313.9184
05/07/2050 03:00,32776313.9184
05/07/2050 04:00,32776313.9184
05/07/2050 05:00,32776313.9184
05/07/2050 06:00,32776313.9184
05/07/2050 07:00,32776313.9184
05/07/2050 08:00,32776313.9184
05/07/2050 09:00,32776313.9184
05/07/2050 10:00,32776313.9184
05/07/2050 11:00,32776313.9184
05/07/2050 12:00,32776313.9184
05/07/2050 13:00,32776313.9184
05/07/2050 14:00,32776313.9184
05/07/2050 15:00,32776313.9184
05/07/2050 16:00,32776313.9184
05/07/2050 17:00,32776313.9184
05/07/2050 18:00,32776313.9184
05/07/2050 19:00,32776313.9184
05/07/2050 20:00,32776313.9184
05/07/2050 21:00,32776313.9184
05/07/2050 22:00,32776313.9184
05/07/2050 23:00,32776313.9184
06/07/2050 00:00,31862162.521800008
06/07/2050 01:00,31862162.521800008
06/07/2050 02:00,31862162.521800008
06/07/2050 03:00,31862162.521800008
06/07/2050 04:00,31862162.521800008
06/07/2050 05:00,31862162.521800008
06/07/2050 06:00,31862162.521800008
06/07/2050 07:00,31862162.521800008
06/07/2050 08:00,31862162.521800008
06/07/2050 09:00,31862162.521800008
06/07/2050 10:00,31862162.521800008
06/07/2050 11:00,31862162.521800008
06/07/2050 12:00,31862162.521800008
06/07/2050 13:00,31862162.521800008
06/07/2050 14:00,31862162.521800008
06/07/2050 15:00,31862162.521800008
06/07/2050 16:00,31862162.521800008
06/07/2050 17:00,31862162.521800008
06/07/2050 18:00,31862162.521800008
06/07/2050 19:00,31862162.521800008
06/07/2050 20:00,31862162.521800008
06/07/2050 21:00,31862162.521800008
06/07/2050 22:00,31862162.521800008
06/07/2050 23:00,31862162.521800008
07/07/2050 00:00,35608944.770100005
07/07/2050 01:00,35608944.770100005
07/07/2050 02:00,35608944.770100005
07/07/2050 03:00,35608944.770100005
07/07/2050 04:00,35608944.770100005
07/07/2050 05:00,35608944.770100005
07/07/2050 06:00,35608944.770100005
07/07/2050 07:00,35608944.770100005
07/07/2050 08:00,35608944.770100005
07/07/2050 09:00,35608944.770100005
07/07/2050 10:00,35608944.770100005
07/07/2050 11:00,35608944.770100005
07/07/2050 12:00,35608944.770100005
07/07/2050 13:00,35608944.770100005
07/07/2050 14:00,35608944.770100005
07/07/2050 15:00,35608944.770100005
07/07/2050 16:00,35608944.770100005
07/07/2050 17:00,35608944.770100005
07/07/2050 18:00,35608944.770100005
07/07/2050 19:00,35608944.770100005
07/07/2050 20:00,35608944.770100005
07/07/2050 21:00,35608944.770100005
07/07/2050 22:00,35608944.770100005
07/07/2050 23:00,35608944.770100005
08/07/2050 00:00,33927711.210899994
08/07/2050 01:00,33927711.210899994
08/07/2050 02:00,33927711.210899994
08/07/2050 03:00,33927711.210899994
08/07/2050 04:00,33927711.210899994
08/07/2050 05:00,33927711.210899994
08/07/2050 06:00,33927711.210899994
08/07/2050 07:00,33927711.210899994
08/07/2050 08:00,33927711.210899994
08/07/2050 09:00,33927711.210899994
08/07/2050 10:00,33927711.210899994
08/07/2050 11:00,33927711.210899994
08/07/2050 12:00,33927711.210899994
08/07/2050 13:00,33927711.210899994
08/07/2050 14:00,33927711.210899994
08/07/2050 15:00,33927711.210899994
08/07/2050 16:00,33927711.210899994
08/07/2050 17:00,33927711.210899994
08/07/2050 18:00,33927711.210899994
08/07/2050 19:00,33927711.210899994
08/07/2050 20:00,33927711.210899994
08/07/2050 21:00,33927711.210899994
08/07/2050 22:00,33927711.210899994
08/07/2050 23:00,33927711.210899994
09/07/2050 00:00,32546034.4599
09/07/2050 01:00,32546034.4599
09/07/2050 02:00,32546034.4599
09/07/2050 03:00,32546034.4599
09/07/2050 04:00,32546034.4599
09/07/2050 05:00,32546034.4599
09/07/2050 06:00,32546034.4599
09/07/2050 07:00,32546034.4599
09/07/2050 08:00,32546034.4599
09/07/2050 09:00,32546034.4599
09/07/2050 10:00,32546034.4599
09/07/2050 11:00,32546034.4599
09/07/2050 12:00,32546034.4599
09/07/2050 13:00,32546034.4599
09/07/2050 14:00,32546034.4599
09/07/2050 15:00,32546034.4599
09/07/2050 16:00,32546034.4599
09/07/2050 17:00,32546034.4599
09/07/2050 18:00,32546034.4599
09/07/2050 19:00,32546034.4599
09/07/2050 20:00,32546034.4599
09/07/2050 21:00,32546034.4599
09/07/2050 22:00,32546034.4599
09/07/2050 23:00,32546034.4599
10/07/2050 00:00,32822369.810099997
10/07/2050 01:00,32822369.810099997
10/07/2050 02:00,32822369.810099997
10/07/2050 03:00,32822369.810099997
10/07/2050 04:00,32822369.810099997
10/07/2050 05:00,32822369.810099997
10/07/2050 06:00,32822369.810099997
10/07/2050 07:00,32822369.810099997
10/07/2050 08:00,32822369.810099997
10/07/2050 09:00,32822369.810099997
10/07/2050 10:00,32822369.810099997
10/07/2050 11:00,32822369.810099997
10/07/2050 12:00,32822369.810099997
10/07/2050 13:00,32822369.810099997
10/07/2050 14:00,32822369.810099997
10/07/2050 15:00,32822369.810099997
10/07/2050 16:00,32822369.810099997
10/07/2050 17:00,32822369.810099997
10/07/2050 18:00,32822369.810099997
10/07/2050 19:00,32822369.810099997
10/07/2050 20:00,32822369.810099997
10/07/2050 21:00,32822369.810099997
10/07/2050 22:00,32822369.810099997
10/07/2050 23:00,32822369.810099997
11/07/2050 00:00,23706399.447899997
11/07/2050 01:00,23706399.447899997
11/07/2050 02:00,23706399.447899997
11/07/2050 03:00,23706399.447899997
11/07/2050 04:00,23706399.447899997
11/07/2050 05:00,23706399.447899997
11/07/2050 06:00,23706399.447899997
11/07/2050 07:00,23706399.447899997
11/07/2050 08:00,23706399.447899997
11/07/2050 09:00,23706399.447899997
11/07/2050 10:00,23706399.447899997
11/07/2050 11:00,23706399.447899997
11/07/2050 12:00,23706399.447899997
11/07/2050 13:00,23706399.447899997
11/07/2050 14:00,23706399.447899997
11/07/2050 15:00,23706399.447899997
11/07/2050 16:00,23706399.447899997
11/07/2050 17:00,23706399.447899997
11/07/2050 18:00,23706399.447899997
11/07/2050 19:00,23706399.447899997
11/07/2050 20:00,23706399.447899997
11/07/2050 21:00,23706399.447899997
11/07/2050 22:00,23706399.447899997
11/07/2050 23:00,23706399.447899997
12/07/2050 00:00,12336399.5625
12/07/2050 01:00,12336399.5625
12/07/2050 02:00,12336399.5625
12/07/2050 03:00,12336399.5625
12/07/2050 04:00,12336399.5625
12/07/2050 05:00,12336399.5625
12/07/2050 06:00,12336399.5625
12/07/2050 07:00,12336399.5625
12/07/2050 08:00,12336399.5625
12/07/2050 09:00,12336399.5625
12/07/2050 10:00,12336399.5625
12/07/2050 11:00,12336399.5625
12/07/2050 12:00,12336399.5625
12/07/2050 13:00,12336399.5625
12/07/2050 14:00,12336399.5625
12/07/2050 15:00,12336399.5625
12/07/2050 16:00,12336399.5625
12/07/2050 17:00,12336399.5625
12/07/2050 18:00,12336399.5625
12/07/2050 19:00,12336399.5625
12/07/2050 20:00,12336399.5625
12/07/2050 21:00,12336399.5625
12/07/2050 22:00,12336399.5625
12/07/2050 23:00,12336399.5625
13/07/2050 00:00,21973691.656799998
13/07/2050 01:00,21973691.656799998
13/07/2050 02:00,21973691.656799998
13/07/2050 03:00,21973691.656799998
13/07/2050 04:00,21973691.656799998
13/07/2050 05:00,21973691.656799998
13/07/2050 06:00,21973691.656799998
13/07/2050 07:00,21973691.656799998
13/07/2050 08:00,21973691.656799998
13/07/2050 09:00,21973691.656799998
13/07/2050 10:00,21973691.656799998
13/07/2050 11:00,21973691.656799998
13/07/2050 12:00,21973691.656799998
13/07/2050 13:00,21973691.656799998
13/07/2050 14:00,21973691.656799998
13/07/2050 15:00,21973691.656799998
13/07/2050 16:00,21973691.656799998
13/07/2050 17:00,21973691.656799998
13/07/2050 18:00,21973691.656799998
13/07/2050 19:00,21973691.656799998
13/07/2050 20:00,21973691.656799998
13/07/2050 21:00,21973691.656799998
13/07/2050 22:00,21973691.656799998
13/07/2050 23:00,21973691.656799998
14/07/2050 00:00,31600147.070699997
14/07/2050 01:00,31600147.070699997
14/07/2050 02:00,31600147.070699997
14/07/2050 03:00,31600147.070699997
14/07/2050 04:00,31600147.070699997
14/07/2050 05:00,31600147.070699997
14/07/2050 06:00,31600147.070699997
14/07/2050 07:00,31600147.070699997
14/07/2050 08:00,31600147.070699997
14/07/2050 09:00,31600147.070699997
14/07/2050 10:00,31600147.070699997
14/07/2050 11:00,31600147.070699997
14/07/2050 12:00,31600147.070699997
14/07/2050 13:00,31600147.070699997
14/07/2050 14:00,31600147.070699997
14/07/2050 15:00,31600147.070699997
14/07/2050 16:00,31600147.070699997
14/07/2050 17:00,31600147.070699997
14/07/2050 18:00,31600147.070699997
14/07/2050 19:00,31600147.070699997
14/07/2050 20:00,31600147.070699997
14/07/2050 21:00,31600147.070699997
14/07/2050 22:00,31600147.070699997
14/07/2050 23:00,31600147.070699997
15/07/2050 00:00,37096279.154999994
15/07/2050 01:00,37096279.154999994
15/07/2050 02:00,37096279.154999994
15/07/2050 03:00,37096279.154999994
15/07/2050 04:00,37096279.154999994
15/07/2050 05:00,37096279.154999994
15/07/2050 06:00,37096279.154999994
15/07/2050 07:00,37096279.154999994
15/07/2050 08:00,37096279.154999994
15/07/2050 09:00,37096279.154999994
15/07/2050 10:00,37096279.154999994
15/07/2050 11:00,37096279.154999994
15/07/2050 12:00,37096279.154999994
15/07/2050 13:00,37096279.154999994
15/07/2050 14:00,37096279.154999994
15/07/2050 15:00,37096279.154999994
15/07/2050 16:00,37096279.154999994
15/07/2050 17:00,37096279.154999994
15/07/2050 18:00,37096279.154999994
15/07/2050 19:00,37096279.154999994
15/07/2050 20:00,37096279.154999994
15/07/2050 21:00,37096279.154999994
15/07/2050 22:00,37096279.154999994
15/07/2050 23:00,37096279.154999994
16/07/2050 00:00,28861563.123899996
16/07/2050 01:00,28861563.123899996
16/07/2050 02:00,28861563.123899996
16/07/2050 03:00,28861563.123899996
16/07/2050 04:00,28861563.123899996
16/07/2050 05:00,28861563.123899996
16/07/2050 06:00,28861563.123899996
16/07/2050 07:00,28861563.123899996
16/07/2050 08:00,28861563.123899996
16/07/2050 09:00,28861563.123899996
16/07/2050 10:00,28861563.123899996
16/07/2050 11:00,28861563.123899996
16/07/2050 12:00,28861563.123899996
16/07/2050 13:00,28861563.123899996
16/07/2050 14:00,28861563.123899996
16/07/2050 15:00,28861563.123899996
16/07/2050 16:00,28861563.123899996
16/07/2050 17:00,28861563.123899996
16/07/2050 18:00,28861563.123899996
16/07/2050 19:00,28861563.123899996
