Timestamp,HP total Demand
16/07/2050 20:00,28861563.123899996
16/07/2050 21:00,28861563.123899996
16/07/2050 22:00,28861563.123899996
16/07/2050 23:00,28861563.123899996
17/07/2050 00:00,22002331.45499999
17/07/2050 01:00,22002331.45499999
17/07/2050 02:00,22002331.45499999
17/07/2050 03:00,22002331.45499999
17/07/2050 04:00,22002331.45499999
17/07/2050 05:00,22002331.45499999
17/07/2050 06:00,22002331.45499999
17/07/2050 07:00,22002331.45499999
17/07/2050 08:00,22002331.45499999
17/07/2050 09:00,22002331.45499999
17/07/2050 10:00,22002331.45499999
17/07/2050 11:00,22002331.45499999
17/07/2050 12:00,22002331.45499999
17/07/2050 13:00,22002331.45499999
17/07/2050 14:00,22002331.45499999
17/07/2050 15:00,22002331.45499999
17/07/2050 16:00,22002331.45499999
17/07/2050 17:00,22002331.45499999
17/07/2050 18:00,22002331.45499999
17/07/2050 19:00,22002331.45499999
17/07/2050 20:00,22002331.45499999
17/07/2050 21:00,22002331.45499999
17/07/2050 22:00,22002331.45499999
17/07/2050 23:00,22002331.45499999
18/07/2050 00:00,5147810.214299993
18/07/2050 01:00,5147810.214299993
18/07/2050 02:00,5147810.214299993
18/07/2050 03:00,5147810.214299993
18/07/2050 04:00,5147810.214299993
18/07/2050 05:00,5147810.214299993
18/07/2050 06:00,5147810.214299993
18/07/2050 07:00,5147810.214299993
18/07/2050 08:00,5147810.214299993
18/07/2050 09:00,5147810.214299993
18/07/2050 10:00,5147810.214299993
18/07/2050 11:00,5147810.214299993
18/07/2050 12:00,5147810.214299993
18/07/2050 13:00,5147810.214299993
18/07/2050 14:00,5147810.214299993
18/07/2050 15:00,5147810.214299993
18/07/2050 16:00,5147810.214299993
18/07/2050 17:00,5147810.214299993
18/07/2050 18:00,5147810.214299993
18/07/2050 19:00,5147810.214299993
18/07/2050 20:00,5147810.214299993
18/07/2050 21:00,5147810.214299993
18/07/2050 22:00,5147810.214299993
18/07/2050 23:00,5147810.214299993
19/07/2050 00:00,-3673247.631300009
19/07/2050 01:00,-3673247.631300009
19/07/2050 02:00,-3673247.631300009
19/07/2050 03:00,-3673247.631300009
19/07/2050 04:00,-3673247.631300009
19/07/2050 05:00,-3673247.631300009
19/07/2050 06:00,-3673247.631300009
19/07/2050 07:00,-3673247.631300009
19/07/2050 08:00,-3673247.631300009
19/07/2050 09:00,-3673247.631300009
19/07/2050 10:00,-3673247.631300009
19/07/2050 11:00,-3673247.631300009
19/07/2050 12:00,-3673247.631300009
19/07/2050 13:00,-3673247.631300009
19/07/2050 14:00,-3673247.631300009
19/07/2050 15:00,-3673247.631300009
19/07/2050 16:00,-3673247.631300009
19/07/2050 17:00,-3673247.631300009
19/07/2050 18:00,-3673247.631300009
19/07/2050 19:00,-3673247.631300009
19/07/2050 20:00,-3673247.631300009
19/07/2050 21:00,-3673247.631300009
19/07/2050 22:00,-3673247.631300009
19/07/2050 23:00,-3673247.631300009
20/07/2050 00:00,18637155.16649999
20/07/2050 01:00,18637155.16649999
20/07/2050 02:00,18637155.16649999
20/07/2050 03:00,18637155.16649999
20/07/2050 04:00,18637155.16649999
20/07/2050 05:00,18637155.16649999
20/07/2050 06:00,18637155.16649999
20/07/2050 07:00,18637155.16649999
20/07/2050 08:00,18637155.16649999
20/07/2050 09:00,18637155.16649999
20/07/2050 10:00,18637155.16649999
20/07/2050 11:00,18637155.16649999
20/07/2050 12:00,18637155.16649999
20/07/2050 13:00,18637155.16649999
20/07/2050 14:00,18637155.16649999
20/07/2050 15:00,18637155.16649999
20/07/2050 16:00,18637155.16649999
20/07/2050 17:00,18637155.16649999
20/07/2050 18:00,18637155.16649999
20/07/2050 19:00,18637155.16649999
20/07/2050 20:00,18637155.16649999
20/07/2050 21:00,18637155.16649999
20/07/2050 22:00,18637155.16649999
20/07/2050 23:00,18637155.16649999
21/07/2050 00:00,27558452.305799995
21/07/2050 01:00,27558452.305799995
21/07/2050 02:00,27558452.305799995
21/07/2050 03:00,27558452.305799995
21/07/2050 04:00,27558452.305799995
21/07/2050 05:00,27558452.305799995
21/07/2050 06:00,27558452.305799995
21/07/2050 07:00,27558452.305799995
21/07/2050 08:00,27558452.305799995
21/07/2050 09:00,27558452.305799995
21/07/2050 10:00,27558452.305799995
21/07/2050 11:00,27558452.305799995
21/07/2050 12:00,27558452.305799995
21/07/2050 13:00,27558452.305799995
21/07/2050 14:00,27558452.305799995
21/07/2050 15:00,27558452.305799995
21/07/2050 16:00,27558452.305799995
21/07/2050 17:00,27558452.305799995
21/07/2050 18:00,27558452.305799995
21/07/2050 19:00,27558452.305799995
21/07/2050 20:00,27558452.305799995
21/07/2050 21:00,27558452.305799995
21/07/2050 22:00,27558452.305799995
21/07/2050 23:00,27558452.305799995
22/07/2050 00:00,32899774.6701
22/07/2050 01:00,32899774.6701
22/07/2050 02:00,32899774.6701
22/07/2050 03:00,32899774.6701
22/07/2050 04:00,32899774.6701
22/07/2050 05:00,32899774.6701
22/07/2050 06:00,32899774.6701
22/07/2050 07:00,32899774.6701
22/07/2050 08:00,32899774.6701
22/07/2050 09:00,32899774.6701
22/07/2050 10:00,32899774.6701
22/07/2050 11:00,32899774.6701
22/07/2050 12:00,32899774.6701
22/07/2050 13:00,32899774.6701
22/07/2050 14:00,32899774.6701
22/07/2050 15:00,32899774.6701
22/07/2050 16:00,32899774.6701
22/07/2050 17:00,32899774.6701
22/07/2050 18:00,32899774.6701
22/07/2050 19:00,32899774.6701
22/07/2050 20:00,32899774.6701
22/07/2050 21:00,32899774.6701
22/07/2050 22:00,32899774.6701
22/07/2050 23:00,32899774.6701
23/07/2050 00:00,25427496.509999998
23/07/2050 01:00,25427496.509999998
23/07/2050 02:00,25427496.509999998
23/07/2050 03:00,25427496.509999998
23/07/2050 04:00,25427496.509999998
23/07/2050 05:00,25427496.509999998
23/07/2050 06:00,25427496.509999998
23/07/2050 07:00,25427496.509999998
23/07/2050 08:00,25427496.509999998
23/07/2050 09:00,25427496.509999998
23/07/2050 10:00,25427496.509999998
23/07/2050 11:00,25427496.509999998
23/07/2050 12:00,25427496.509999998
23/07/2050 13:00,25427496.509999998
23/07/2050 14:00,25427496.509999998
23/07/2050 15:00,25427496.509999998
23/07/2050 16:00,25427496.509999998
23/07/2050 17:00,25427496.509999998
23/07/2050 18:00,25427496.509999998
23/07/2050 19:00,25427496.509999998
23/07/2050 20:00,25427496.509999998
23/07/2050 21:00,25427496.509999998
23/07/2050 22:00,25427496.509999998
23/07/2050 23:00,25427496.509999998
24/07/2050 00:00,14828062.0059
24/07/2050 01:00,14828062.0059
24/07/2050 02:00,14828062.0059
24/07/2050 03:00,14828062.0059
24/07/2050 04:00,14828062.0059
24/07/2050 05:00,14828062.0059
24/07/2050 06:00,14828062.0059
24/07/2050 07:00,14828062.0059
24/07/2050 08:00,14828062.0059
24/07/2050 09:00,14828062.0059
24/07/2050 10:00,14828062.0059
24/07/2050 11:00,14828062.0059
24/07/2050 12:00,14828062.0059
24/07/2050 13:00,14828062.0059
24/07/2050 14:00,14828062.0059
24/07/2050 15:00,14828062.0059
24/07/2050 16:00,14828062.0059
24/07/2050 17:00,14828062.0059
24/07/2050 18:00,14828062.0059
24/07/2050 19:00,14828062.0059
24/07/2050 20:00,14828062.0059
24/07/2050 21:00,14828062.0059
24/07/2050 22:00,14828062.0059
24/07/2050 23:00,14828062.0059
25/07/2050 00:00,24207595.91639999
25/07/2050 01:00,24207595.91639999
25/07/2050 02:00,24207595.91639999
25/07/2050 03:00,24207595.91639999
25/07/2050 04:00,24207595.91639999
25/07/2050 05:00,24207595.91639999
25/07/2050 06:00,24207595.91639999
25/07/2050 07:00,24207595.91639999
25/07/2050 08:00,24207595.91639999
25/07/2050 09:00,24207595.91639999
25/07/2050 10:00,24207595.91639999
25/07/2050 11:00,24207595.91639999
25/07/2050 12:00,24207595.91639999
25/07/2050 13:00,24207595.91639999
25/07/2050 14:00,24207595.91639999
25/07/2050 15:00,24207595.91639999
25/07/2050 16:00,24207595.91639999
25/07/2050 17:00,24207595.91639999
25/07/2050 18:00,24207595.91639999
25/07/2050 19:00,24207595.91639999
25/07/2050 20:00,24207595.91639999
25/07/2050 21:00,24207595.91639999
25/07/2050 22:00,24207595.91639999
25/07/2050 23:00,24207595.91639999
26/07/2050 00:00,34059686.49719999
26/07/2050 01:00,34059686.49719999
26/07/2050 02:00,34059686.49719999
26/07/2050 03:00,34059686.49719999
26/07/2050 04:00,34059686.49719999
26/07/2050 05:00,34059686.49719999
26/07/2050 06:00,34059686.49719999
26/07/2050 07:00,34059686.49719999
26/07/2050 08:00,34059686.49719999
26/07/2050 09:00,34059686.49719999
26/07/2050 10:00,34059686.49719999
26/07/2050 11:00,34059686.49719999
26/07/2050 12:00,34059686.49719999
26/07/2050 13:00,34059686.49719999
26/07/2050 14:00,34059686.49719999
26/07/2050 15:00,34059686.49719999
26/07/2050 16:00,34059686.49719999
26/07/2050 17:00,34059686.49719999
26/07/2050 18:00,34059686.49719999
26/07/2050 19:00,34059686.49719999
26/07/2050 20:00,34059686.49719999
26/07/2050 21:00,34059686.49719999
26/07/2050 22:00,34059686.49719999
26/07/2050 23:00,34059686.49719999
27/07/2050 00:00,37698488.9658
27/07/2050 01:00,37698488.9658
27/07/2050 02:00,37698488.9658
27/07/2050 03:00,37698488.9658
27/07/2050 04:00,37698488.9658
27/07/2050 05:00,37698488.9658
27/07/2050 06:00,37698488.9658
27/07/2050 07:00,37698488.9658
27/07/2050 08:00,37698488.9658
27/07/2050 09:00,37698488.9658
27/07/2050 10:00,37698488.9658
27/07/2050 11:00,37698488.9658
27/07/2050 12:00,37698488.9658
27/07/2050 13:00,37698488.9658
27/07/2050 14:00,37698488.9658
27/07/2050 15:00,37698488.9658
27/07/2050 16:00,37698488.9658
27/07/2050 17:00,37698488.9658
27/07/2050 18:00,37698488.9658
27/07/2050 19:00,37698488.9658
27/07/2050 20:00,37698488.9658
27/07/2050 21:00,37698488.9658
27/07/2050 22:00,37698488.9658
27/07/2050 23:00,37698488.9658
28/07/2050 00:00,30966588.291599993
28/07/2050 01:00,30966588.291599993
28/07/2050 02:00,30966588.291599993
28/07/2050 03:00,30966588.291599993
28/07/2050 04:00,30966588.291599993
28/07/2050 05:00,30966588.291599993
28/07/2050 06:00,30966588.291599993
28/07/2050 07:00,30966588.291599993
28/07/2050 08:00,30966588.291599993
28/07/2050 09:00,30966588.291599993
28/07/2050 10:00,30966588.291599993
28/07/2050 11:00,30966588.291599993
28/07/2050 12:00,30966588.291599993
28/07/2050 13:00,30966588.291599993
28/07/2050 14:00,30966588.291599993
28/07/2050 15:00,30966588.291599993
28/07/2050 16:00,30966588.291599993
28/07/2050 17:00,30966588.291599993
28/07/2050 18:00,30966588.291599993
28/07/2050 19:00,30966588.291599993
28/07/2050 20:00,30966588.291599993
28/07/2050 21:00,30966588.291599993
28/07/2050 22:00,30966588.291599993
28/07/2050 23:00,30966588.291599993
29/07/2050 00:00,30508351.520400003
29/07/2050 01:00,30508351.520400003
29/07/2050 02:00,30508351.520400003
29/07/2050 03:00,30508351.520400003
29/07/2050 04:00,30508351.520400003
29/07/2050 05:00,30508351.520400003
29/07/2050 06:00,30508351.520400003
29/07/2050 07:00,30508351.520400003
29/07/2050 08:00,30508351.520400003
29/07/2050 09:00,30508351.520400003
29/07/2050 10:00,30508351.520400003
29/07/2050 11:00,30508351.520400003
29/07/2050 12:00,30508351.520400003
29/07/2050 13:00,30508351.520400003
29/07/2050 14:00,30508351.520400003
29/07/2050 15:00,30508351.520400003
29/07/2050 16:00,30508351.520400003
29/07/2050 17:00,30508351.520400003
29/07/2050 18:00,30508351.520400003
29/07/2050 19:00,30508351.520400003
29/07/2050 20:00,30508351.520400003
29/07/2050 21:00,30508351.520400003
29/07/2050 22:00,30508351.520400003
29/07/2050 23:00,30508351.520400003
30/07/2050 00:00,22875845.30009999
30/07/2050 01:00,22875845.30009999
30/07/2050 02:00,22875845.30009999
30/07/2050 03:00,22875845.30009999
30/07/2050 04:00,22875845.30009999
30/07/2050 05:00,22875845.30009999
30/07/2050 06:00,22875845.30009999
30/07/2050 07:00,22875845.30009999
30/07/2050 08:00,22875845.30009999
30/07/2050 09:00,22875845.30009999
30/07/2050 10:00,22875845.30009999
30/07/2050 11:00,22875845.30009999
30/07/2050 12:00,22875845.30009999
30/07/2050 13:00,22875845.30009999
30/07/2050 14:00,22875845.30009999
30/07/2050 15:00,22875845.30009999
30/07/2050 16:00,22875845.30009999
30/07/2050 17:00,22875845.30009999
30/07/2050 18:00,22875845.30009999
30/07/2050 19:00,22875845.30009999
30/07/2050 20:00,22875845.30009999
30/07/2050 21:00,22875845.30009999
30/07/2050 22:00,22875845.30009999
30/07/2050 23:00,22875845.30009999
31/07/2050 00:00,19338830.2224
31/07/2050 01:00,19338830.2224
31/07/2050 02:00,19338830.2224
31/07/2050 03:00,19338830.2224
31/07/2050 04:00,19338830.2224
31/07/2050 05:00,19338830.2224
31/07/2050 06:00,19338830.2224
31/07/2050 07:00,19338830.2224
31/07/2050 08:00,19338830.2224
31/07/2050 09:00,19338830.2224
31/07/2050 10:00,19338830.2224
31/07/2050 11:00,19338830.2224
31/07/2050 12:00,19338830.2224
31/07/2050 13:00,19338830.2224
31/07/2050 14:00,19338830.2224
31/07/2050 15:00,19338830.2224
31/07/2050 16:00,19338830.2224
31/07/2050 17:00,19338830.2224
31/07/2050 18:00,19338830.2224
31/07/2050 19:00,19338830.2224
31/07/2050 20:00,19338830.2224
31/07/2050 21:00,19338830.2224
31/07/2050 22:00,19338830.2224
31/07/2050 23:00,19338830.2224
01/08/2050 00:00,27902129.88419999
01/08/2050 01:00,27902129.88419999
01/08/2050 02:00,27902129.88419999
01/08/2050 03:00,27902129.88419999
01/08/2050 04:00,27902129.88419999
01/08/2050 05:00,27902129.88419999
01/08/2050 06:00,27902129.88419999
01/08/2050 07:00,27902129.88419999
01/08/2050 08:00,27902129.88419999
01/08/2050 09:00,27902129.88419999
01/08/2050 10:00,27902129.88419999
01/08/2050 11:00,27902129.88419999
01/08/2050 12:00,27902129.88419999
01/08/2050 13:00,27902129.88419999
01/08/2050 14:00,27902129.88419999
01/08/2050 15:00,27902129.88419999
01/08/2050 16:00,27902129.88419999
01/08/2050 17:00,27902129.88419999
01/08/2050 18:00,27902129.88419999
01/08/2050 19:00,27902129.88419999
01/08/2050 20:00,27902129.88419999
01/08/2050 21:00,27902129.88419999
01/08/2050 22:00,27902129.88419999
01/08/2050 23:00,27902129.88419999
02/08/2050 00:00,21959371.757699996
02/08/2050 01:00,21959371.757699996
02/08/2050 02:00,21959371.757699996
02/08/2050 03:00,21959371.757699996
02/08/2050 04:00,21959371.757699996
02/08/2050 05:00,21959371.757699996
02/08/2050 06:00,21959371.757699996
02/08/2050 07:00,21959371.757699996
02/08/2050 08:00,21959371.757699996
02/08/2050 09:00,21959371.757699996
02/08/2050 10:00,21959371.757699996
02/08/2050 11:00,21959371.757699996
02/08/2050 12:00,21959371.757699996
02/08/2050 13:00,21959371.757699996
02/08/2050 14:00,21959371.757699996
02/08/2050 15:00,21959371.757699996
02/08/2050 16:00,21959371.757699996
02/08/2050 17:00,21959371.757699996
02/08/2050 18:00,21959371.757699996
02/08/2050 19:00,21959371.757699996
02/08/2050 20:00,21959371.757699996
02/08/2050 21:00,21959371.757699996
02/08/2050 22:00,21959371.757699996
02/08/2050 23:00,21959371.757699996
03/08/2050 00:00,17835240.81689999
03/08/2050 01:00,17835240.81689999
03/08/2050 02:00,17835240.81689999
03/08/2050 03:00,17835240.81689999
03/08/2050 04:00,17835240.81689999
03/08/2050 05:00,17835240.81689999
03/08/2050 06:00,17835240.81689999
03/08/2050 07:00,17835240.81689999
03/08/2050 08:00,17835240.81689999
03/08/2050 09:00,17835240.81689999
03/08/2050 10:00,17835240.81689999
03/08/2050 11:00,17835240.81689999
03/08/2050 12:00,17835240.81689999
03/08/2050 13:00,17835240.81689999
03/08/2050 14:00,17835240.81689999
03/08/2050 15:00,17835240.81689999
03/08/2050 16:00,17835240.81689999
03/08/2050 17:00,17835240.81689999
03/08/2050 18:00,17835240.81689999
03/08/2050 19:00,17835240.81689999
03/08/2050 20:00,17835240.81689999
03/08/2050 21:00,17835240.81689999
03/08/2050 22:00,17835240.81689999
03/08/2050 23:00,17835240.81689999
04/08/2050 00:00,23634799.952399995
04/08/2050 01:00,23634799.952399995
04/08/2050 02:00,23634799.952399995
04/08/2050 03:00,23634799.952399995
04/08/2050 04:00,23634799.952399995
04/08/2050 05:00,23634799.952399995
04/08/2050 06:00,23634799.952399995
04/08/2050 07:00,23634799.952399995
04/08/2050 08:00,23634799.952399995
04/08/2050 09:00,23634799.952399995
04/08/2050 10:00,23634799.952399995
04/08/2050 11:00,23634799.952399995
04/08/2050 12:00,23634799.952399995
04/08/2050 13:00,23634799.952399995
04/08/2050 14:00,23634799.952399995
04/08/2050 15:00,23634799.952399995
04/08/2050 16:00,23634799.952399995
04/08/2050 17:00,23634799.952399995
04/08/2050 18:00,23634799.952399995
04/08/2050 19:00,23634799.952399995
04/08/2050 20:00,23634799.952399995
04/08/2050 21:00,23634799.952399995
04/08/2050 22:00,23634799.952399995
04/08/2050 23:00,23634799.952399995
05/08/2050 00:00,31553704.154699992
05/08/2050 01:00,31553704.154699992
05/08/2050 02:00,31553704.154699992
05/08/2050 03:00,31553704.154699992
05/08/2050 04:00,31553704.154699992
05/08/2050 05:00,31553704.154699992
05/08/2050 06:00,31553704.154699992
05/08/2050 07:00,31553704.154699992
05/08/2050 08:00,31553704.154699992
05/08/2050 09:00,31553704.154699992
05/08/2050 10:00,31553704.154699992
05/08/2050 11:00,31553704.154699992
05/08/2050 12:00,31553704.154699992
05/08/2050 13:00,31553704.154699992
05/08/2050 14:00,31553704.154699992
05/08/2050 15:00,31553704.154699992
05/08/2050 16:00,31553704.154699992
05/08/2050 17:00,31553704.154699992
05/08/2050 18:00,31553704.154699992
05/08/2050 19:00,31553704.154699992
05/08/2050 20:00,31553704.154699992
05/08/2050 21:00,31553704.154699992
05/08/2050 22:00,31553704.154699992
05/08/2050 23:00,31553704.154699992
06/08/2050 00:00,36766147.42710001
06/08/2050 01:00,36766147.42710001
06/08/2050 02:00,36766147.42710001
06/08/2050 03:00,36766147.42710001
06/08/2050 04:00,36766147.42710001
06/08/2050 05:00,36766147.42710001
06/08/2050 06:00,36766147.42710001
06/08/2050 07:00,36766147.42710001
06/08/2050 08:00,36766147.42710001
06/08/2050 09:00,36766147.42710001
06/08/2050 10:00,36766147.42710001
06/08/2050 11:00,36766147.42710001
06/08/2050 12:00,36766147.42710001
06/08/2050 13:00,36766147.42710001
06/08/2050 14:00,36766147.42710001
06/08/2050 15:00,36766147.42710001
06/08/2050 16:00,36766147.42710001
06/08/2050 17:00,36766147.42710001
06/08/2050 18:00,36766147.42710001
06/08/2050 19:00,36766147.42710001
06/08/2050 20:00,36766147.42710001
06/08/2050 21:00,36766147.42710001
06/08/2050 22:00,36766147.42710001
06/08/2050 23:00,36766147.42710001
07/08/2050 00:00,29584524.516299993
07/08/2050 01:00,29584524.516299993
07/08/2050 02:00,29584524.516299993
07/08/2050 03:00,29584524.516299993
07/08/2050 04:00,29584524.516299993
07/08/2050 05:00,29584524.516299993
07/08/2050 06:00,29584524.516299993
07/08/2050 07:00,29584524.516299993
07/08/2050 08:00,29584524.516299993
07/08/2050 09:00,29584524.516299993
07/08/2050 10:00,29584524.516299993
07/08/2050 11:00,29584524.516299993
07/08/2050 12:00,29584524.516299993
07/08/2050 13:00,29584524.516299993
07/08/2050 14:00,29584524.516299993
07/08/2050 15:00,29584524.516299993
07/08/2050 16:00,29584524.516299993
07/08/2050 17:00,29584524.516299993
07/08/2050 18:00,29584524.516299993
07/08/2050 19:00,29584524.516299993
07/08/2050 20:00,29584524.516299993
07/08/2050 21:00,29584524.516299993
07/08/2050 22:00,29584524.516299993
07/08/2050 23:00,29584524.516299993
08/08/2050 00:00,28219489.810200002
08/08/2050 01:00,28219489.810200002
08/08/2050 02:00,28219489.810200002
08/08/2050 03:00,28219489.810200002
08/08/2050 04:00,28219489.810200002
08/08/2050 05:00,28219489.810200002
08/08/2050 06:00,28219489.810200002
08/08/2050 07:00,28219489.810200002
08/08/2050 08:00,28219489.810200002
08/08/2050 09:00,28219489.810200002
08/08/2050 10:00,28219489.810200002
08/08/2050 11:00,28219489.810200002
08/08/2050 12:00,28219489.810200002
08/08/2050 13:00,28219489.810200002
08/08/2050 14:00,28219489.810200002
08/08/2050 15:00,28219489.810200002
08/08/2050 16:00,28219489.810200002
08/08/2050 17:00,28219489.810200002
08/08/2050 18:00,28219489.810200002
08/08/2050 19:00,28219489.810200002
08/08/2050 20:00,28219489.810200002
08/08/2050 21:00,28219489.810200002
08/08/2050 22:00,28219489.810200002
08/08/2050 23:00,28219489.810200002
09/08/2050 00:00,28102608.471599992
09/08/2050 01:00,28102608.471599992
09/08/2050 02:00,28102608.471599992
09/08/2050 03:00,28102608.471599992
09/08/2050 04:00,28102608.471599992
09/08/2050 05:00,28102608.471599992
09/08/2050 06:00,28102608.471599992
09/08/2050 07:00,28102608.471599992
09/08/2050 08:00,28102608.471599992
09/08/2050 09:00,28102608.471599992
09/08/2050 10:00,28102608.471599992
09/08/2050 11:00,28102608.471599992
09/08/2050 12:00,28102608.471599992
09/08/2050 13:00,28102608.471599992
09/08/2050 14:00,28102608.471599992
09/08/2050 15:00,28102608.471599992
09/08/2050 16:00,28102608.471599992
09/08/2050 17:00,28102608.471599992
09/08/2050 18:00,28102608.471599992
09/08/2050 19:00,28102608.471599992
09/08/2050 20:00,28102608.471599992
09/08/2050 21:00,28102608.471599992
09/08/2050 22:00,28102608.471599992
09/08/2050 23:00,28102608.471599992
10/08/2050 00:00,22632407.0154
10/08/2050 01:00,22632407.0154
10/08/2050 02:00,22632407.0154
10/08/2050 03:00,22632407.0154
10/08/2050 04:00,22632407.0154
10/08/2050 05:00,22632407.0154
10/08/2050 06:00,22632407.0154
10/08/2050 07:00,22632407.0154
10/08/2050 08:00,22632407.0154
10/08/2050 09:00,22632407.0154
10/08/2050 10:00,22632407.0154
10/08/2050 11:00,22632407.0154
10/08/2050 12:00,22632407.0154
10/08/2050 13:00,22632407.0154
10/08/2050 14:00,22632407.0154
10/08/2050 15:00,22632407.0154
10/08/2050 16:00,22632407.0154
10/08/2050 17:00,22632407.0154
10/08/2050 18:00,22632407.0154
10/08/2050 19:00,22632407.0154
10/08/2050 20:00,22632407.0154
10/08/2050 21:00,22632407.0154
10/08/2050 22:00,22632407.0154
10/08/2050 23:00,22632407.0154
11/08/2050 00:00,17820920.917799998
11/08/2050 01:00,17820920.917799998
11/08/2050 02:00,17820920.917799998
11/08/2050 03:00,17820920.917799998
11/08/2050 04:00,17820920.917799998
11/08/2050 05:00,17820920.917799998
11/08/2050 06:00,17820920.917799998
11/08/2050 07:00,17820920.917799998
11/08/2050 08:00,17820920.917799998
11/08/2050 09:00,17820920.917799998
11/08/2050 10:00,17820920.917799998
11/08/2050 11:00,17820920.917799998
11/08/2050 12:00,17820920.917799998
11/08/2050 13:00,17820920.917799998
11/08/2050 14:00,17820920.917799998
11/08/2050 15:00,17820920.917799998
11/08/2050 16:00,17820920.917799998
11/08/2050 17:00,17820920.917799998
11/08/2050 18:00,17820920.917799998
11/08/2050 19:00,17820920.917799998
11/08/2050 20:00,17820920.917799998
11/08/2050 21:00,17820920.917799998
11/08/2050 22:00,17820920.917799998
11/08/2050 23:00,17820920.917799998
12/08/2050 00:00,16116852.924899993
12/08/2050 01:00,16116852.924899993
12/08/2050 02:00,16116852.924899993
12/08/2050 03:00,16116852.924899993
12/08/2050 04:00,16116852.924899993
12/08/2050 05:00,16116852.924899993
12/08/2050 06:00,16116852.924899993
12/08/2050 07:00,16116852.924899993
12/08/2050 08:00,16116852.924899993
12/08/2050 09:00,16116852.924899993
12/08/2050 10:00,16116852.924899993
12/08/2050 11:00,16116852.924899993
12/08/2050 12:00,16116852.924899993
12/08/2050 13:00,16116852.924899993
12/08/2050 14:00,16116852.924899993
12/08/2050 15:00,16116852.924899993
12/08/2050 16:00,16116852.924899993
12/08/2050 17:00,16116852.924899993
12/08/2050 18:00,16116852.924899993
12/08/2050 19:00,16116852.924899993
12/08/2050 20:00,16116852.924899993
12/08/2050 21:00,16116852.924899993
12/08/2050 22:00,16116852.924899993
12/08/2050 23:00,16116852.924899993
13/08/2050 00:00,9429460.045199994
13/08/2050 01:00,9429460.045199994
13/08/2050 02:00,9429460.045199994
13/08/2050 03:00,9429460.045199994
13/08/2050 04:00,9429460.045199994
13/08/2050 05:00,9429460.045199994
13/08/2050 06:00,9429460.045199994
13/08/2050 07:00,9429460.045199994
13/08/2050 08:00,9429460.045199994
13/08/2050 09:00,9429460.045199994
13/08/2050 10:00,9429460.045199994
13/08/2050 11:00,9429460.045199994
13/08/2050 12:00,9429460.045199994
